# Data collected by wave glider.
# Date: October 2013 to Feb 2014
# Location: Pseudo mooring mode (20km octagon at 43S 8E)
# Publication: Monteiro et al. (2015)
#
# Column Descriptions
# DateTime:     YYYY-mm-dd HH:MM:SS
# Lat:          decimal degrees north
# Lon:          decimal degrees east
# Temperature:  degrees C
# Salinity:     PSU
# DeltaPco2:    difference between atmospheric and marine partial pressure of CO2
# Vscatt_ms1:   Wind from scatterometer data in m/s
# DateNum:      MATLAB date number (for easy conversion)
# CO2Flux_N00:  CO2 flux calculated from Vscatt mmol/m2/d using the gas exchange co-efficient by Nightingale et al. (2000)
# CO2Flux_H06:  CO2 flux calculated from Vscatt mmol/m2/d using the gas exchange co-efficient by Ho et al. (2006)
# Juldate:      Julian date as decimal days since 0001-01-01
# CO2Flux_N00_filled:  Same as CO2Flux_N00, but gaps are filled with a Guassian interpolation method
# CO2Flux_N00_filled:  Same as DeltaFco2, but gaps are filled with a Guassian interpolation method
#
DateTime,Lat,Lon,Temperature,Salinity,DeltaPco2,Vscatt,DateNum,CO2Flux_N00,CO2Flux_H06,Juldate,CO2Flux_N00_filled,DeltaFco2_filled
2014-01-17 04:00:00,-42.92625334,8.470457222,10.8751,34.26948968,-18.3,8.312000000000001,735616.1785,-2.569716196498459,-2.6083256908843557,2456674.6666666665,-2.569716196498459,-18.3
2014-01-17 05:00:00,-42.924585,8.471466389,10.8463,34.26244668,-18.323,8.28,735616.2201,-2.5550047665213818,-2.5918619070764075,2456674.7083333335,-2.5550047665213818,-18.323
2014-01-17 06:00:00,-42.92622167,8.470470556,10.8223,34.26190584,-17.458,8.22,735616.2618,-2.402100014806675,-2.4340264914799485,2456674.75,-2.402100014806675,-17.458
2014-01-17 07:00:00,-42.93071639,8.467847778,10.7527,34.24997922,-16.548,8.201,735616.3035,-2.267816529772998,-2.2971369413656544,2456674.7916666665,-2.267816529772998,-16.548
2014-01-17 08:00:00,-42.94162034,8.461292,10.7255,34.24237942,-16.951,8.183,735616.3451,-2.313936661920068,-2.3430564318606346,2456674.8333333335,-2.313936661920068,-16.951
2014-01-17 09:00:00,-42.95489389,8.4532425,10.7422,34.24377595,-15.213,8.164,735616.3868,-2.0676788098431182,-2.0929449912309224,2456674.875,-2.0676788098431182,-15.213
2014-01-17 10:00:00,-42.97132722,8.443305556,10.7837,34.24498219,-16.059,8.146,735616.4285,-2.1735076683903016,-2.1993127255026925,2456674.9166666665,-2.1735076683903016,-16.059
2014-01-17 11:00:00,-42.98679167,8.433925556,10.7989,34.24977745,-15.884,8.127,735616.4701,-2.1404265954175377,-2.1650517857971314,2456674.9583333335,-2.1404265954175377,-15.884
2014-01-17 12:00:00,-43.00082056,8.4272925,10.9206,34.25289737,-15.677,8.273,735616.5118,-2.182263855339953,-2.2134567846929336,2456675.0,-2.182263855339953,-15.677
2014-01-17 13:00:00,-43.01890611,8.433374722,10.9933,34.25381019,-14.387,8.316,735616.5535,-2.021513177024369,-2.0520369172576385,2456675.0416666665,-2.021513177024369,-14.387
2014-01-17 14:00:00,-43.03281083,8.445661667000001,11.1249,34.25644652,-10.495999999999999,8.353,735616.5951,-1.48633565007851,-1.5098004669717562,2456675.0833333335,-1.48633565007851,-10.495999999999999
2014-01-17 15:00:00,-43.04400611,8.474456389,11.1469,34.25581616,-10.221,8.372,735616.6368,-1.4533940683696343,-1.476849086023576,2456675.125,-1.4533940683696343,-10.221
2014-01-17 16:00:00,-43.05162917,8.496492778,11.1339,34.25799612,-12.960999999999999,8.395,735616.6785,-1.8524299113773213,-1.8831085233689568,2456675.1666666665,-1.8524299113773213,-12.960999999999999
2014-01-17 17:00:00,-43.0453725,8.5243725,11.1124,34.25815941,-11.640999999999998,8.406,735616.7201,-1.667906880246137,-1.6958659655731632,2456675.2083333335,-1.667906880246137,-11.640999999999998
2014-01-17 18:00:00,-43.03300972,8.555039167,11.0768,34.26152421,-12.264000000000001,8.49,735616.7618,-1.7899308749799716,-1.8226661310870649,2456675.25,-1.7899308749799716,-12.264000000000001
2014-01-17 19:00:00,-43.01024111,8.5703475,11.0312,34.25927976,-12.523,8.839,735616.8035,-1.9696316867634849,-2.0176149310859386,2456675.2916666665,-1.9696316867634849,-12.523
2014-01-17 20:00:00,-42.98827267,8.567465667,10.9582,34.25568388,-12.632,9.133,735616.8451,-2.11173421783326,-2.173329440409184,2456675.3333333335,-2.11173421783326,-12.632
2014-01-17 21:00:00,-42.97093972,8.557460833,10.9313,34.25387784,-13.234000000000002,9.461,735616.8868,-2.3627373804791203,-2.4436048541001,2456675.375,-2.3627373804791203,-13.234000000000002
2014-01-17 22:00:00,-42.95909389,8.543900555,10.9657,34.25466142,-11.527000000000001,9.791,735616.9285,-2.1936457324283847,-2.2792386295913265,2456675.4166666665,-2.1936457324283847,-11.527000000000001
2014-01-17 23:00:00,-42.95345778,8.525737778,10.9536,34.25499339,-10.720999999999998,10.13,735616.9701,-2.1743526362001906,-2.269281497235447,2456675.4583333335,-2.1743526362001906,-10.720999999999998
2014-01-18 00:00:00,-42.94776556,8.506156389,10.9606,34.25643454,-11.231,10.344000000000001,735617.0118,-2.368635541624713,-2.478660334849501,2456675.5,-2.368635541624713,-11.231
2014-01-18 01:00:00,-42.95038195,8.486896389,10.9702,34.26242931,-11.332,10.263,735617.0535,-2.3548572915757604,-2.461781407266325,2456675.5416666665,-2.3548572915757604,-11.332
2014-01-18 02:00:00,-42.95569722,8.467266667,10.9824,34.26898307,-11.628,10.19,735617.0951,-2.3841154759997325,-2.49009331233915,2456675.5833333335,-2.3841154759997325,-11.628
2014-01-18 03:00:00,-42.96237667,8.450070278,11.0328,34.27571987,-12.686,10.107000000000001,735617.1368,-2.5610553462158365,-2.672082774761627,2456675.625,-2.5610553462158365,-12.686
2014-01-18 04:00:00,-42.97646028,8.440203333,11.0783,34.28202076,-13.842,10.024,735617.1785,-2.7511937588868234,-2.8673958224260847,2456675.6666666665,-2.7511937588868234,-13.842
2014-01-18 05:00:00,-42.99017944,8.431913056,11.1071,34.28697355,-14.677,9.985,735617.2201,-2.8956445913942703,-3.0164142776081198,2456675.7083333335,-2.8956445913942703,-14.677
2014-01-18 06:00:00,-43.00381417,8.427555833,11.2175,34.29823483,-16.941,9.83,735617.2618,-3.244762448084852,-3.373146296606836,2456675.75,-3.244762448084852,-16.941
2014-01-18 07:00:00,-43.02174139,8.434532222,11.2399,34.30314601,-16.095,9.441,735617.3035,-2.858813690341544,-2.95580306386872,2456675.7916666665,-2.858813690341544,-16.095
2014-01-18 08:00:00,-43.03647389,8.453811667,11.245,34.30136812,-17.504,9.086,735617.3451,-2.895074532816817,-2.9773456343735387,2456675.8333333335,-2.895074532816817,-17.504
2014-01-18 09:00:00,-43.04934722,8.490144167,11.2033,34.29658789,-15.953,8.712,735617.3868,-2.4409201767827566,-2.4951077209619785,2456675.875,-2.4409201767827566,-15.953
2014-01-18 10:00:00,-43.04395917,8.528260555,11.1284,34.28797719,-15.251,8.318,735617.4285,-2.142592017860932,-2.175023897830094,2456675.9166666665,-2.142592017860932,-15.251
2014-01-18 11:00:00,-43.02792139,8.561066111,11.1047,34.27727735,-14.845,7.94,735617.4701,-1.9143827691625188,-1.9293274659213264,2456675.9583333335,-1.9143827691625188,-14.845
2014-01-18 12:00:00,-43.00685972,8.572023889,11.1297,34.27881112,-14.399000000000001,7.632000000000001,735617.5118,-1.726461726065064,-1.7288530322168747,2456676.0,-1.726461726065064,-14.399000000000001
2014-01-18 13:00:00,-42.99636306,8.575525,11.17,34.28494484,-16.23,7.521,735617.5535,-1.8940985800438224,-1.8921351190842737,2456676.0416666665,-1.8940985800438224,-16.23
2014-01-18 14:00:00,-42.98869722,8.574804722,11.3293,34.30111883,-19.018,7.426,735617.5951,-2.1671488442977003,-2.1603069616056128,2456676.0833333335,-2.1671488442977003,-19.018
2014-01-18 15:00:00,-42.97846528,8.568433889,11.3417,34.3044211,-19.384,7.33,735617.6368,-2.1567328178393765,-2.1452024290486262,2456676.125,-2.1567328178393765,-19.384
2014-01-18 16:00:00,-42.96737056,8.555906945,11.3849,34.31169414,-22.14,7.234,735617.6785,-2.404281228063767,-2.3860483764465763,2456676.1666666665,-2.404281228063767,-22.14
2014-01-18 17:00:00,-42.95870417,8.542541389,11.39,34.31090398,-23.105999999999998,7.1,735617.7201,-2.4248958762115747,-2.398731590096994,2456676.2083333335,-2.4248958762115747,-23.105999999999998
2014-01-18 18:00:00,-42.95200778,8.521041667,11.4367,34.32081664,-24.369,7.027,735617.7618,-2.509183274303012,-2.477620220152972,2456676.25,-2.509183274303012,-24.369
2014-01-18 19:00:00,-42.94750778,8.49826,11.4414,34.32335718,-24.039,7.007999999999999,735617.8035,-2.462942371364542,-2.430801660359429,2456676.2916666665,-2.462942371364542,-24.039
2014-01-18 20:00:00,-42.953328000000006,8.476136,11.3645,34.31386606,-23.741,6.989,735617.8451,-2.4210666143578665,-2.3883276582735773,2456676.3333333335,-2.4210666143578665,-23.741
2014-01-18 21:00:00,-42.96031222,8.453352778,11.3877,34.317984100000004,-23.654,6.97,735617.8868,-2.4000351602673624,-2.3664407436096107,2456676.375,-2.4000351602673624,-23.654
2014-01-18 22:00:00,-42.97437333,8.441464999999999,11.3607,34.31740189,-22.677,6.9239999999999995,735617.9285,-2.273490594702628,-2.2390331578767797,2456676.4166666665,-2.273490594702628,-22.677
2014-01-18 23:00:00,-42.99137194,8.431232778,11.3531,34.31656291,-22.498,6.915,735617.9701,-2.2502666904086723,-2.215647758812721,2456676.4583333335,-2.2502666904086723,-22.498
2014-01-19 00:00:00,-43.00864278,8.4288675,11.3433,34.3157924,-21.56,6.933,735618.0118,-2.166756267498569,-2.134409884742253,2456676.5,-2.166756267498569,-21.56
2014-01-19 01:00:00,-43.02949278,8.441280832999999,11.1586,34.29061009,-18.899,7.082000000000001,735618.0535,-1.9757748740190284,-1.953590490559296,2456676.5416666665,-1.9757748740190284,-18.899
2014-01-19 02:00:00,-43.04371111,8.473554722000001,11.2421,34.30208741,-18.288,7.2170000000000005,735618.0951,-1.9783797955295792,-1.9625828053878536,2456676.5833333335,-1.9783797955295792,-18.288
2014-01-19 03:00:00,-43.05121778,8.506166111,11.3318,34.31264532,-20.897,7.351,735618.1368,-2.3372382864721977,-2.3258716016544145,2456676.625,-2.3372382864721977,-20.897
2014-01-19 04:00:00,-43.04175861,8.534405556,11.2922,34.3079374,-19.574,7.473,735618.1785,-2.256597496593104,-2.2518532185559237,2456676.6666666665,-2.256597496593104,-19.574
2014-01-19 05:00:00,-43.02867722,8.562125555,11.3222,34.30970635,-20.427,7.591,735618.2201,-2.423343105697517,-2.4245486522573367,2456676.7083333335,-2.423343105697517,-20.427
2014-01-19 06:00:00,-43.01201639,8.569770833,11.2394,34.30063709,-19.475,7.752999999999999,735618.2618,-2.402462063175073,-2.4119728921430044,2456676.75,-2.402462063175073,-19.475
2014-01-19 07:00:00,-42.99499334,8.573222778,11.295,34.30532991,-20.392,8.025,735618.3035,-2.6798757841147807,-2.7053495271148087,2456676.7916666665,-2.6798757841147807,-20.392
2014-01-19 08:00:00,-42.98580666,8.566756111,11.3448,34.31043945,-20.648000000000003,8.298,735618.3451,-2.885747147060622,-2.928349660345377,2456676.8333333335,-2.885747147060622,-20.648000000000003
2014-01-19 09:00:00,-42.96937972,8.556533055,11.4349,34.32051558,-22.846999999999998,8.571,735618.3868,-3.38894662905949,-3.455829365710628,2456676.875,-3.38894662905949,-22.846999999999998
2014-01-19 10:00:00,-42.95866306,8.542338889,11.5146,34.32832505,-24.02,8.807,735618.4285,-3.7458120552981073,-3.8350441277504816,2456676.9166666665,-3.7458120552981073,-24.02
2014-01-19 11:00:00,-42.95276222,8.523540834,11.5955,34.33789686,-23.175,9.084,735618.4701,-3.826795924764276,-3.935421549112297,2456676.9583333335,-3.826795924764276,-23.175
2014-01-19 12:00:00,-42.94765028,8.504035833,11.5663,34.33449177,-23.559,9.257,735618.5118,-4.029503144620362,-4.154887377837221,2456677.0,-4.029503144620362,-23.559
2014-01-19 13:00:00,-42.95140472,8.483030278,11.2794,34.28320579,-16.164,9.166,735618.5535,-2.717376146152792,-2.798057883262681,2456677.0416666665,-2.717376146152792,-16.164
2014-01-19 14:00:00,-42.95758389,8.460528056,11.3451,34.29730111,-18.718,9.076,735618.5951,-3.0887094306374667,-3.1759873309941344,2456677.0833333335,-3.0887094306374667,-18.718
2014-01-19 15:00:00,-42.96971445,8.444204167,11.181,34.26376874,-15.405999999999999,8.987,735618.6368,-2.497746525863489,-2.5647231945818616,2456677.125,-2.497746525863489,-15.405999999999999
2014-01-19 16:00:00,-42.98771278,8.433449443999999,11.0486,34.23805861,-15.554,8.897,735618.6785,-2.4763908066104903,-2.5391209677193776,2456677.1666666665,-2.4763908066104903,-15.554
2014-01-19 17:00:00,-42.99976967,8.426947667,10.9908,34.22323764,-15.463,8.808,735618.7201,-2.417030275669356,-2.4746492314695887,2456677.2083333335,-2.417030275669356,-15.463
2014-01-19 18:00:00,-43.01916389,8.433460555,10.9503,34.2191498,-15.82,8.665,735618.7618,-2.3992828456525555,-2.4505936011291696,2456677.25,-2.3992828456525555,-15.82
2014-01-19 19:00:00,-43.03388889,8.447833889,10.9212,34.21637785,-14.540999999999999,8.398,735618.8035,-2.081426743188971,-2.1160124240014184,2456677.2916666665,-2.081426743188971,-14.540999999999999
2014-01-19 20:00:00,-43.04512306,8.477518889,10.9016,34.21670962,-15.573,8.145,735618.8451,-2.1068503640279332,-2.1318233287059987,2456677.3333333335,-2.1068503640279332,-15.573
2014-01-19 21:00:00,-43.05117722,8.502993888999999,10.880999999999998,34.21597424,-14.873,7.899,735618.8868,-1.9017304883995525,-1.9149969893351244,2456677.375,-1.9017304883995525,-14.873
2014-01-19 22:00:00,-43.04055639,8.537846944,10.9341,34.23228684,-14.939,7.672000000000001,735618.9285,-1.8100118104661784,-1.8140724130198815,2456677.4166666665,-1.8100118104661784,-14.939
2014-01-19 23:00:00,-43.02337694,8.564334167,10.9884,34.24841494,-16.077,7.417000000000001,735618.9701,-1.8303287323702515,-1.8241782440693712,2456677.4583333335,-1.8303287323702515,-16.077
2014-01-20 00:00:00,-43.00220916,8.573465556,10.982000000000001,34.24840931,-15.975999999999999,7.227,735619.0118,-1.7345082856699006,-1.7210683563708131,2456677.5,-1.7345082856699006,-15.975999999999999
2014-01-20 01:00:00,-42.99382861,8.572135556000001,10.9455,34.23760839,-16.5,7.202000000000001,735619.0535,-1.7803910522504471,-1.765542202843425,2456677.5416666665,-1.7803910522504471,-16.5
