Salinity,Depth
34.5005,589.518
34.4997,589.575
34.4993,589.625
34.4988,589.625
34.5003,589.675
34.5025,589.732
34.5026,589.7819999999999
34.5014,589.7819999999999
34.5006,589.84
34.4997,589.8969999999999
34.5003,589.947
34.5004,589.947
34.5004,589.997
34.5001,589.997
34.4994,590.104
34.4995,590.154
34.5017,590.104
34.5043,590.261
34.5041,590.211
34.5011,590.261
34.5021,590.318
34.5029,590.368
34.5033,590.425
34.5022,590.425
34.4996,590.475
34.4979,590.475
34.498,590.5319999999999
34.4999,590.639
34.5,590.632
34.5033,590.632
34.5045,590.739
34.5049,590.747
34.5025,590.739
34.5029,590.847
34.5004,590.904
34.5012,590.904
34.5028,590.9540000000001
34.5017,591.011
34.5002,591.011
34.4994,591.061
34.5001,591.111
34.5022,591.168
34.5055,591.111
34.5064,591.275
34.5061,591.275
34.5035,591.275
34.5019,591.325
34.4998,591.382
34.4994,591.432
34.5017,591.489
34.502,591.489
34.5024,591.539
34.5004,591.596
34.4989,591.596
34.499,591.7040000000001
34.5001,591.646
34.5009,591.754
34.5035,591.754
34.5044,591.861
34.5025,591.861
34.501,591.911
34.5018,591.911
34.5004,591.9680000000001
34.5005,592.075
34.5014,592.018
34.5008,592.075
34.5027,592.125
34.5031,592.182
34.5013,592.232
34.5013,592.232
34.5019,592.289
34.5023,592.339
34.5034,592.389
34.5031,592.389
34.5019,592.389
34.5005,592.554
34.4999,592.496
34.4997,592.554
34.5005,592.604
34.5017,592.661
34.5015,592.661
34.5011,592.761
34.501,592.711
34.5005,592.818
34.5029,592.818
34.5027,592.925
34.5016,592.868
34.5014,592.975
34.503,592.975
34.502,593.0319999999999
34.5016,593.082
34.5014,593.139
34.5011,593.082
34.5048,593.239
34.5094,593.246
34.508,593.239
34.505,593.2959999999999
34.5003,593.346
34.4991,593.403
34.5046,593.403
34.5075,593.453
34.5051,593.561
34.5069,593.511
34.5059,593.561
34.5025,593.668
34.4981,593.618
34.4997,593.7180000000001
34.5015,593.775
34.5014,593.725
34.5023,593.825
34.5027,593.825
34.5008,593.932
34.5015,593.932
34.5057,593.882
34.5069,594.096
34.5044,594.039
34.5036,594.096
34.5037,594.146
34.5038,594.203
34.501,594.203
34.5028,594.203
34.5036,594.303
34.5024,594.303
34.4987,594.36
34.4996,594.41
34.5023,594.4680000000001
34.5056,594.4680000000001
34.5079,594.518
34.5098,594.518
34.508,594.625
34.5063,594.625
34.5056,594.682
34.5042,594.732
34.5033,594.732
34.5036,594.7819999999999
34.5037,594.839
34.5046,594.839
34.5047,594.946
34.5047,594.946
34.5047,594.996
34.5042,594.996
34.5042,595.053
34.5042,595.16
34.5046,595.16
34.5046,595.1030000000001
34.5045,595.26
34.5049,595.21
34.5049,595.318
34.5051,595.368
34.5048,595.368
34.5044,595.425
34.5051,595.425
34.5045,595.5319999999999
34.5051,595.5319999999999
34.5047,595.582
34.5047,595.582
34.505,595.639
34.5044,595.689
34.5048,595.739
34.5041,595.746
34.5046,595.846
34.5056,595.7959999999999
34.5051,595.903
34.5059,595.953
34.5059,595.953
34.5052,596.01
34.5054,596.01
34.5051,596.06
34.5047,596.118
34.5048,596.168
34.5054,596.2180000000001
34.5055,596.225
34.5057,596.225
34.5056,596.325
34.5053,596.382
34.5052,596.382
34.5048,596.432
34.5055,596.432
34.5053,596.539
34.5048,596.539
34.5052,596.596
34.5063,596.596
34.5067,596.696
34.506,596.646
34.5055,596.753
34.5044,596.753
34.5046,596.86
34.5058,596.803
34.5048,596.91
34.5058,596.91
34.5057,597.0169999999999
34.5057,596.91
34.5044,597.125
34.5029,597.075
34.5025,597.125
34.5046,597.182
34.5069,597.175
34.5091,597.232
34.5086,597.2819999999999
34.507,597.289
34.5033,597.396
34.5017,597.389
34.5023,597.446
34.5034,597.446
34.5031,597.553
34.5073,597.553
34.509,597.6030000000001
34.5074,597.553
34.505,597.71
34.5033,597.71
34.5051,597.71
34.5075,597.817
34.5082,597.817
34.5072,597.875
34.5067,597.867
34.5065,597.925
34.5057,598.0319999999999
34.5057,597.975
34.5055,598.0319999999999
34.5056,598.132
34.5069,598.139
34.5066,598.132
34.5064,598.246
34.5057,598.239
34.5057,598.2959999999999
34.5045,598.346
34.5048,598.2959999999999
34.5059,598.403
34.5055,598.46
34.5054,598.51
34.5053,598.46
34.5054,598.56
34.5059,598.61
34.5059,598.6669999999999
34.5053,598.61
34.5057,598.724
34.5057,598.774
34.5062,598.832
34.5064,598.774
34.5058,598.882
34.5058,598.932
34.5057,598.939
34.5062,598.989
34.5062,599.039
34.5058,599.039
34.5052,599.096
34.5049,599.146
34.5043,599.146
34.5053,599.253
34.505,599.253
34.5055,599.253
34.5059,599.36
34.5072,599.36
34.5088,599.41
34.5081,599.467
34.5066,599.5169999999999
34.5051,599.524
34.505,599.5169999999999
34.5069,599.624
34.5069,599.674
34.5073,599.624
34.5063,599.732
34.5064,599.789
34.5064,599.7819999999999
34.5064,599.839
34.5067,599.889
34.5065,599.896
34.5067,599.996
34.5066,599.946
34.5064,600.0459999999999
34.5059,600.053
34.5064,600.1030000000001
34.5064,600.21
34.5066,600.153
34.5067,600.21
34.5072,600.26
34.5066,600.2669999999999
34.5066,600.367
34.5069,600.374
34.507,600.424
34.5076,600.482
34.5074,600.474
34.5071,600.5319999999999
34.5063,600.582
34.5059,600.639
34.5062,600.689
34.5067,600.639
34.5075,600.739
34.5082,600.739
34.5076,600.8530000000001
34.5077,600.846
34.5073,600.903
34.5089,600.903
34.5093,600.96
34.5074,601.003
34.5061,601.067
34.5052,601.06
34.5061,601.1669999999999
34.5061,601.11
34.5064,601.224
34.507,601.217
34.5066,601.274
34.5066,601.274
34.5073,601.382
34.5066,601.382
34.5066,601.439
34.5066,601.431
34.5072,601.489
34.5071,601.589
34.5074,601.589
34.5077,601.653
34.5071,601.646
34.5089,601.703
34.5094,601.753
34.5104,601.753
34.5099,601.803
34.5109,601.86
34.5085,601.91
34.5075,601.967
34.5087,601.91
34.5087,602.067
34.5095,602.024
34.5093,602.124
34.5091,602.131
34.508,602.174
34.5075,602.239
34.5091,602.231
34.5073,602.239
34.5059,602.339
34.5069,602.339
34.5084,602.439
34.5096,602.389
34.5101,602.503
34.5076,602.5459999999999
34.5069,602.553
34.5108,602.6030000000001
34.513,602.61
34.512,602.653
34.5102,602.717
34.5086,602.76
34.5102,602.817
34.5099,602.817
34.5071,602.867
34.507,602.924
34.5097,602.9169999999999
34.5096,602.981
34.509,603.024
34.509,603.081
34.509,603.089
34.5096,603.131
34.5101,603.196
34.5107,603.239
34.5099,603.246
34.5091,603.2959999999999
34.5095,603.346
34.5102,603.3530000000001
34.5102,603.403
34.5113,603.46
34.5106,603.503
34.5098,603.51
34.5094,603.56
34.5045,603.61
34.5059,603.674
34.509,603.6669999999999
34.5109,603.724
34.5116,603.774
34.5128,603.774
34.5121,603.831
34.509,603.881
34.5088,603.939
34.5091,603.931
34.5102,603.889
34.5113,604.146
34.5112,604.146
34.5099,604.096
34.5094,604.146
34.5095,604.203
34.5099,604.196
34.5095,604.303
34.51,604.31
34.5092,604.36
34.5129,604.367
34.5129,604.41
34.5098,604.46
34.5055,604.524
34.505,604.5169999999999
34.5074,604.5740000000001
34.508,604.674
34.5089,604.674
34.5139,604.682
34.5127,604.674
34.5115,604.681
34.5101,604.939
34.5102,604.889
34.5109,604.846
34.5131,604.939
34.5115,604.939
34.5109,605.053
34.5114,605.0459999999999
34.5104,605.053
34.5097,605.153
34.5097,605.153
34.5102,605.217
34.5104,605.26
34.5111,605.2669999999999
34.5117,605.317
34.5125,605.367
34.5121,605.374
34.5117,605.474
34.5098,605.474
34.51,605.539
34.5104,605.524
34.511,605.589
34.5107,605.689
34.5129,605.632
34.5132,605.696
34.5111,605.739
34.5117,605.846
34.5137,605.803
34.5131,605.846
34.5165,605.953
34.5173,605.96
34.5103,605.953
34.5068,606.0169999999999
34.5089,606.06
34.5113,606.11
34.5136,606.117
34.518,606.1669999999999
34.5183,606.217
34.5162,606.2819999999999
34.5153,606.3240000000001
34.514,606.3240000000001
34.5069,606.389
34.5042,606.382
34.5049,606.439
34.5077,606.539
34.5091,606.539
34.5087,606.5459999999999
34.5129,606.589
34.5181,606.646
34.5199,606.703
34.5167,606.753
34.5124,606.753
34.51,606.81
34.5117,606.803
34.5149,606.91
34.5197,606.9169999999999
34.5193,606.91
34.522,607.067
34.5202,606.974
34.5182,607.124
34.5153,607.067
34.5141,607.189
34.5142,607.174
34.5149,607.232
34.516,607.289
34.5157,607.2819999999999
34.5161,607.389
34.5157,607.396
34.5158,607.389
34.5167,607.496
34.5165,607.503
34.5119,607.496
34.5073,607.6030000000001
34.5075,607.61
34.5075,607.653
34.5094,607.71
34.5123,607.775
34.5128,607.76
34.5129,607.817
34.5126,607.825
34.5082,607.9169999999999
34.5079,607.9169999999999
34.5113,607.982
34.5113,608.025
34.5111,608.082
34.5104,608.039
34.5117,608.132
34.5114,608.239
34.5129,608.132
34.5141,608.253
34.5138,608.2959999999999
34.5124,608.346
34.5118,608.41
34.5122,608.346
34.5133,608.453
34.5132,608.5169999999999
34.5115,608.503
34.51,608.56
34.5111,608.625
34.5121,608.6669999999999
34.5127,608.6669999999999
34.5123,608.717
34.5098,608.732
34.5089,608.825
34.5117,608.825
34.5123,608.889
34.5126,608.882
34.5128,608.982
34.5116,608.939
34.5111,609.089
34.514,609.039
34.5145,609.146
34.5153,609.153
34.5146,609.196
34.5132,609.196
34.5112,609.26
34.5103,609.303
34.5114,609.36
34.5131,609.41
34.5124,609.367
34.5131,609.518
34.5135,609.518
34.5142,609.475
34.5127,609.568
34.5122,609.675
34.5128,609.625
34.5153,609.689
34.5195,609.732
34.5162,609.7819999999999
34.5096,609.846
34.5074,609.839
34.5089,609.889
34.5116,609.939
34.5142,609.903
34.5146,610.0459999999999
34.5134,610.0459999999999
34.512,610.1030000000001
34.5124,610.11
34.5175,610.153
34.5194,610.21
34.5192,610.2180000000001
34.5145,610.318
34.5169,610.318
34.5199,610.368
34.5197,610.382
34.5167,610.475
34.5156,610.475
34.5152,610.525
34.515,610.539
34.5152,610.632
34.5158,610.632
34.5174,610.632
34.5159,610.753
34.5151,610.7959999999999
34.5155,610.739
34.5163,610.846
34.5174,610.861
34.5169,610.903
34.5162,610.953
34.5163,611.003
34.5174,611.075
34.5181,611.061
34.518,611.111
34.5169,611.168
34.517,611.125
34.5173,611.2180000000001
34.5162,611.275
34.5161,611.325
34.5172,611.389
34.517,611.382
34.5171,611.382
34.5171,611.482
34.5174,611.496
34.5174,611.539
34.5165,611.589
34.5162,611.589
34.5158,611.711
34.5179,611.696
34.5194,611.696
34.5189,611.804
34.519,611.818
34.5182,611.861
34.5168,611.911
34.5151,611.9680000000001
34.5156,611.9680000000001
34.5183,611.975
34.5195,612.068
34.5198,612.068
34.5191,612.175
34.5178,612.139
34.5173,612.232
34.5191,612.2819999999999
34.5194,612.2819999999999
34.519,612.2819999999999
34.5186,612.404
34.5187,612.446
34.5187,612.389
34.518,612.5459999999999
34.5175,612.511
34.5178,612.604
34.5186,612.5459999999999
34.5187,612.654
34.5185,612.711
34.5185,612.725
34.5184,612.761
34.5181,612.818
34.5184,612.868
34.5178,612.818
34.5181,612.932
34.5191,612.975
34.5188,612.975
34.5183,613.082
34.5186,613.025
34.5186,613.1469999999999
34.5184,613.132
34.5185,613.189
34.5188,613.239
34.5189,613.239
34.5193,613.361
34.5193,613.347
34.5182,613.347
34.518,613.511
34.5182,613.4540000000001
34.5187,613.4680000000001
34.5188,613.611
34.5184,613.511
34.518,613.668
34.5183,613.668
34.5183,613.682
34.5183,613.775
34.5189,613.775
34.5189,613.825
34.519,613.882
34.5188,613.825
34.519,613.947
34.5186,613.99
34.5182,614.09
34.5186,614.04
34.5187,614.09
34.5182,614.104
34.5185,614.197
34.5187,614.197
34.5191,614.254
34.5205,614.361
34.5202,614.304
34.5199,614.375
34.5186,614.411
34.5191,614.411
34.5183,614.518
34.5189,614.568
34.5186,614.568
34.5189,614.59
34.5192,614.675
34.5205,614.625
34.5202,614.783
34.5195,614.7330000000001
34.5195,614.84
34.5196,614.854
34.5195,614.89
34.5189,614.89
34.518,614.997
34.5185,614.997
34.5193,615.104
34.5193,615.011
34.5186,615.154
34.5183,615.154
34.5184,615.211
34.5186,615.261
34.5198,615.261
34.5201,615.276
34.5206,615.368
34.5202,615.4259999999999
34.5193,615.4259999999999
34.5188,615.476
34.5181,615.533
34.5177,615.5830000000001
34.5193,615.547
34.52,615.69
34.5195,615.69
34.5196,615.69
34.5205,615.74
34.5221,615.797
34.5212,615.847
34.5201,615.861
34.5192,615.9540000000001
34.5194,615.904
34.5192,616.011
34.5196,616.011
34.5208,616.061
34.5216,616.119
34.5216,616.119
34.5211,616.183
34.5202,616.219
34.5184,616.276
34.5169,616.326
34.517,616.383
34.518,616.326
34.5196,616.433
34.5219,616.447
34.5222,616.49
34.5198,616.54
34.5189,616.597
34.5196,616.597
34.5196,616.6469999999999
34.5196,616.697
34.5197,616.697
34.52,616.754
34.5199,616.826
34.5211,616.862
34.5226,616.9119999999999
34.5232,616.862
34.5224,616.969
34.5214,617.019
34.5204,617.076
34.5199,617.076
34.5198,617.14
34.5207,617.126
34.5209,617.2330000000001
34.5213,617.1759999999999
34.5208,617.283
34.5208,617.34
34.5201,617.39
34.5212,617.34
34.5211,617.447
34.5208,617.497
34.5204,617.519
34.5205,617.555
34.5203,617.555
34.5199,617.6619999999999
34.52,617.6619999999999
34.5207,617.6619999999999
34.5202,617.762
34.5204,617.819
34.5208,617.819
34.5212,617.869
34.5212,617.89
34.5211,617.9259999999999
34.5208,618.033
34.5206,618.033
34.521,618.033
34.5204,618.0830000000001
34.5216,618.14
34.5205,618.19
34.5196,618.19
34.5206,618.24
34.52,618.298
34.5209,618.3480000000001
34.5203,618.369
34.5197,618.455
34.5209,618.455
34.5216,618.512
34.5211,618.512
34.5198,618.562
34.5192,618.619
34.5213,618.619
34.5211,618.726
34.5196,618.726
34.5189,618.776
34.5199,618.776
34.5207,618.826
34.5208,618.898
34.5213,618.933
34.5209,618.933
34.5204,619.0409999999999
34.5202,619.0409999999999
34.52,619.0409999999999
34.52,619.0980000000001
34.5209,619.205
34.5213,619.148
34.5207,619.255
34.5207,619.255
34.521,619.305
34.5207,619.362
34.5209,619.4119999999999
34.5207,619.4119999999999
34.5204,619.434
34.5211,619.519
34.5214,619.576
34.521,619.576
34.5205,619.684
34.5196,619.626
34.5204,619.734
34.5204,619.734
34.5205,619.7909999999999
34.5204,619.7909999999999
34.5209,619.841
34.5212,619.891
34.5209,619.948
34.5209,619.998
34.5204,619.998
34.5208,620.105
34.5205,620.055
34.5208,620.1619999999999
34.5203,620.1619999999999
34.5204,620.1619999999999
34.5205,620.269
34.5213,620.212
34.5208,620.448
34.5211,620.319
34.5206,620.427
34.5201,620.427
34.5203,620.534
34.5205,620.534
34.5208,620.534
34.5209,620.641
34.5209,620.641
34.5212,620.641
34.5213,620.748
34.5213,620.641
34.5205,620.905
34.5205,620.855
34.5201,620.855
34.5202,620.955
34.5202,620.955
34.5196,621.012
34.5201,621.012
34.5205,621.063
34.5202,621.12
34.5203,621.17
34.5205,621.17
34.5212,621.227
34.5215,621.2769999999999
34.5215,621.3340000000001
34.5203,621.384
34.5205,621.384
34.5208,621.384
34.52,621.491
34.5202,621.491
34.5197,621.5409999999999
34.5207,621.5980000000001
34.521,621.5980000000001
34.5205,621.648
34.5202,621.756
34.5216,621.706
34.5233,621.813
34.5227,621.813
34.5219,621.863
34.5202,621.863
34.5202,621.97
34.5212,621.97
34.5219,621.97
34.522,622.077
34.5216,622.077
34.5213,622.127
34.5203,622.184
34.5205,622.234
34.5207,622.184
34.5197,622.2909999999999
34.5201,622.341
34.5204,622.341
34.5204,622.4490000000001
34.5203,622.4490000000001
34.5207,622.4490000000001
34.5211,622.506
34.5208,622.606
34.5209,622.556
34.5212,622.663
34.5211,622.663
34.5205,622.7130000000001
34.52,622.77
34.5204,622.82
34.5207,622.82
34.5207,622.877
34.521,622.877
34.5206,622.984
34.5209,622.984
34.5216,623.034
34.523,623.034
34.5224,623.1419999999999
34.5215,623.1419999999999
34.5208,623.192
34.5213,623.192
34.5225,623.299
34.523,623.249
34.5231,623.356
34.5223,623.356
34.5217,623.406
34.5204,623.4630000000001
34.5197,623.513
34.5201,623.513
34.5207,623.57
34.5221,623.599
34.521,623.67
34.5204,623.67
34.5204,623.7769999999999
34.5204,623.7769999999999
34.521,623.7769999999999
34.5209,623.835
34.5215,623.885
34.5211,623.942
34.5209,623.942
34.5212,623.992
34.521,624.049
34.5212,624.049
34.5211,624.149
34.5204,624.149
34.5211,624.206
34.5215,624.206
34.5213,624.256
34.5215,624.313
34.5212,624.363
34.5212,624.363
34.5209,624.363
34.5207,624.556
34.5212,624.471
34.5206,624.578
34.5207,624.578
34.5207,624.635
34.5208,624.635
34.5207,624.685
34.5214,624.735
34.5206,624.7919999999999
34.5205,624.7919999999999
34.521,624.899
34.5213,624.842
34.521,624.9490000000001
34.5212,625.006
34.521,625.006
34.5212,625.035
34.5218,625.114
34.5213,625.114
34.5218,625.164
34.5209,625.221
34.521,625.221
34.5208,625.271
34.5206,625.321
34.5203,625.378
34.5205,625.428
34.5216,625.428
34.5221,625.428
34.5214,625.535
34.5211,625.571
34.5212,625.592
34.5212,625.6419999999999
34.5209,625.6990000000001
34.5207,625.6990000000001
34.5211,625.6990000000001
34.521,625.799
34.5212,625.799
34.5207,625.857
34.5213,625.964
34.5211,625.9069999999999
34.5214,625.964
34.5211,625.992
34.5204,626.121
34.5208,626.071
34.5206,626.121
34.5208,626.121
34.521,626.2280000000001
34.5212,626.285
34.5211,626.285
34.5211,626.335
34.5212,626.335
34.5209,626.4209999999999
34.521,626.443
34.521,626.493
34.5215,626.493
34.521,626.55
34.5207,626.6
34.5209,626.6569999999999
34.521,626.6569999999999
34.5213,626.707
34.5215,626.764
34.5216,626.793
34.5232,626.871
34.5234,626.871
34.5229,626.871
34.5224,626.9209999999999
34.5222,627.028
34.5221,627.028
34.5218,627.028
34.5215,627.136
34.5217,627.164
34.522,627.136
34.5194,627.243
34.519,627.243
34.5205,627.35
34.5212,627.35
34.5207,627.35
34.5205,627.4
34.5213,627.429
34.5211,627.507
34.5223,627.557
34.5242,627.507
34.5237,627.664
34.5231,627.664
34.5213,627.664
34.5203,627.721
34.5202,627.75
34.5212,627.771
34.5228,627.8290000000001
34.5231,627.936
34.5218,627.879
34.5226,627.986
34.523,627.986
34.5225,628.014
34.5195,628.143
34.5189,628.0930000000001
34.5193,628.143
34.5205,628.2
34.5228,628.25
34.523,628.25
34.5224,628.279
34.5222,628.357
34.5228,628.415
34.5229,628.415
34.5221,628.465
34.5217,628.5219999999999
34.5212,628.5219999999999
34.521,628.6
34.5215,628.622
34.5225,628.622
34.5231,628.729
34.523,628.729
34.5213,628.786
34.5198,628.815
34.5206,628.893
34.5219,628.893
34.5225,628.893
34.5221,629.0
34.5223,629.0
34.5212,629.05
34.5204,629.129
34.5206,629.1080000000001
34.5207,629.158
34.5207,629.2080000000001
34.5209,629.265
34.5213,629.265
34.5218,629.3430000000001
34.5209,629.372
34.521,629.372
34.5216,629.422
34.5218,629.529
34.5223,629.479
34.5219,629.558
34.5215,629.636
34.5206,629.586
34.5209,629.744
34.5204,629.686
34.5214,629.715
34.5209,629.851
34.5209,629.794
34.5214,629.851
34.5212,629.9580000000001
34.5206,629.9580000000001
34.5216,629.987
34.5215,630.008
34.5211,630.065
34.5204,630.115
34.5207,630.115
34.5208,630.194
34.5208,630.222
34.5209,630.2719999999999
34.5208,630.2719999999999
34.5215,630.33
34.5209,630.38
34.5209,630.408
34.5208,630.437
34.5214,630.487
34.5213,630.544
34.5214,630.544
34.5209,630.622
34.5209,630.594
34.5209,630.701
34.5211,630.701
34.5212,630.808
34.5209,630.837
34.5209,630.808
34.5206,630.915
34.5206,630.8580000000001
34.5212,630.915
34.5209,631.0509999999999
34.5209,631.023
34.5212,631.073
34.5221,631.13
34.5234,631.073
34.5219,631.258
34.5226,631.237
34.5218,631.2869999999999
34.5236,631.2869999999999
34.5239,631.366
34.5247,631.394
34.5232,631.394
34.5212,631.444
34.5215,631.5509999999999
34.5255,631.53
34.5302,631.609
34.5213,631.609
34.522,631.659
34.5242,631.687
34.5217,631.716
34.5184,631.823
34.5178,631.823
34.5186,631.823
34.5228,631.952
34.5289,631.873
34.5277,631.98
34.5247,631.98
34.5206,632.059
34.5185,632.137
34.5197,632.087
34.5202,632.245
34.5252,632.137
34.5233,632.273
34.5196,632.245
34.5187,632.352
34.5223,632.352
34.5224,632.43
34.5233,632.4590000000001
34.5256,632.4590000000001
34.5242,632.509
34.5219,632.595
34.5218,632.616
34.5234,632.566
34.5241,632.7230000000001
34.5228,632.752
34.5217,632.7230000000001
34.5197,632.78
34.52,632.83
34.5202,632.859
34.5226,632.995
34.5259,632.888
34.5216,632.995
34.5207,633.073
34.5232,633.095
34.5222,633.095
34.5219,633.1519999999999
34.5215,633.173
34.5227,633.202
34.5214,633.259
34.5212,633.309
34.5215,633.388
34.522,633.366
34.5231,633.474
34.5262,633.4159999999999
34.5262,633.495
34.5252,633.581
34.5456,633.581
34.5546,633.631
34.5521,633.6519999999999
34.5423,633.738
34.5355,633.681
34.5335,633.817
34.5346,633.845
34.5345,633.845
34.5346,633.895
34.5328,633.924
34.5325,634.002
34.5326,634.002
34.5305,634.06
